id,prediction
0,0.0
1,0.0
2,0.0
3,60.550667
4,392.68
5,1344.4082
6,2061.1953
7,3157.2046
8,2355.9045
9,2432.0981
10,2489.6392
11,2486.3828
12,2299.3042
13,2102.3354
14,1899.9905
15,1596.8241
16,1110.3721
17,600.7391
18,198.29108
19,13.2224245
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,176.48788
28,925.2038
29,1623.8666
30,2731.6558
31,3805.5356
32,4388.6416
33,4492.421
34,4473.721
35,4443.0405
36,4098.269
37,3837.9204
38,3441.3054
39,2680.3567
40,1735.8379
41,938.154
42,355.8355
43,74.240715
44,0.0832728
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,32.724934
51,199.07869
52,607.7912
53,1268.764
54,2312.607
55,3518.5645
56,4321.4424
57,4675.578
58,4824.88
59,4650.973
60,4110.229
61,3690.3457
62,3041.3855
63,1670.1565
64,1153.1196
65,703.349
66,424.87833
67,160.81885
68,2.8004377
69,0.0
70,0.0
71,0.14534546
72,0.0
73,0.0
74,7.691762
75,142.34744
76,514.72974
77,1625.5759
78,2818.8713
79,3887.1047
80,4053.4368
81,3267.0352
82,4365.9346
83,3891.8738
84,3958.7544
85,3845.395
86,3370.7207
87,2742.9292
88,1643.7146
89,699.42395
90,387.49228
91,120.22742
92,0.36749178
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,43.770504
99,248.7096
100,779.2897
101,1634.9739
102,2722.1372
103,3718.7383
104,4305.0493
105,4676.925
106,4772.3057
107,4735.952
108,4494.007
109,4065.1257
110,3490.3613
111,2680.2961
112,1942.3365
113,1108.7734
114,585.15393
115,227.4257
116,16.132359
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,89.61252
123,224.5468
124,677.38074
125,1475.944
126,2529.2417
127,3449.194
128,4231.073
129,4063.4321
130,3692.4233
131,3116.9714
132,3135.025
133,3472.5828
134,3258.2979
135,2501.8823
136,1699.501
137,996.51935
138,479.5394
139,207.25288
140,12.958885
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,95.04784
147,247.26924
148,744.2572
149,1534.5682
150,2664.298
151,3759.9165
152,4428.961
153,4624.8584
154,4535.083
155,4356.9014
156,4144.569
157,3832.5938
158,3049.6868
159,2291.4988
160,1461.5663
161,798.443
162,453.76456
163,160.9439
164,4.629586
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,7.1493683
171,36.146164
172,133.769
173,310.35953
174,413.50186
175,472.14975
176,662.2415
177,755.7196
178,844.1629
179,1444.1544
180,1463.723
181,1445.2733
182,1519.5906
183,1467.974
184,867.6393
185,484.3344
186,288.86105
187,109.60331
188,16.931797
189,0.03615169
190,0.038281817
191,0.0
192,0.0
193,0.0
194,31.52247
195,187.55771
196,494.44693
197,912.0023
198,1757.9221
199,2645.4712
200,1453.8094
201,2025.1617
202,2435.3755
203,1806.9602
204,2503.4827
205,2669.4578
206,2274.5679
207,1034.9437
208,720.308
209,463.94473
210,207.35013
211,45.866913
212,3.5834088
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,35.071552
219,91.44901
220,147.02725
221,359.42026
222,817.8407
223,1657.636
224,2093.3933
225,1428.3811
226,1394.8368
227,1478.6725
228,1016.9215
229,850.2531
230,864.8506
231,688.8519
232,402.2042
233,315.6795
234,201.4079
235,27.05959
236,5.7297792
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,36.16136
243,129.17381
244,449.21094
245,1026.9949
246,1969.3969
247,2383.935
248,1691.6555
249,990.3371
250,1160.7932
251,1352.3125
252,2432.1365
253,2144.273
254,1898.6038
255,1683.4387
256,1078.3933
257,948.8068
258,560.02057
259,269.60986
260,50.74732
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,30.15036
267,130.6464
268,286.33203
269,549.8693
270,735.2144
271,896.3993
272,1132.4543
273,1089.8225
274,1012.1515
275,871.53723
276,765.34656
277,657.7819
278,707.06256
279,628.07086
280,531.96576
281,328.18195
282,170.54642
283,58.95102
284,12.820209
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,46.7857
291,156.09879
292,445.89804
293,845.95325
294,1092.6151
295,1378.365
296,1672.0961
297,1999.8508
298,2227.7964
299,2128.3484
300,1417.5184
301,1264.1447
302,1232.5015
303,1058.4504
304,859.5394
305,549.60675
306,258.54987
307,150.03983
308,47.98905
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,57.59308
315,186.38126
316,460.11493
317,762.33136
318,1036.8605
319,1475.9136
320,2099.7292
321,2582.8755
322,2537.2644
323,2345.8506
324,1674.1957
325,1329.2285
326,1003.1239
327,686.92346
328,566.1459
329,410.24478
330,200.65067
331,69.15465
332,19.74318
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,23.65985
339,109.612564
340,240.49289
341,508.9142
342,802.38727
343,975.5496
344,1152.6145
345,1378.0511
346,1541.9099
347,1597.6101
348,1418.0374
349,1115.4846
350,1048.8826
351,959.34863
352,677.6723
353,412.47397
354,223.00713
355,114.185684
356,22.897654
357,0.0
358,0.0
359,0.0
360,0.0
361,0.26055548
362,40.413208
363,199.45322
364,324.9032
365,491.392
366,722.0865
367,993.39484
368,1239.7765
369,1464.1041
370,1506.5625
371,1741.4772
372,2284.185
373,1479.4171
374,1296.8142
375,1136.5632
376,1001.057
377,518.3757
378,258.28632
379,82.07585
380,12.6090355
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,39.8052
387,99.1185
388,211.30579
389,395.64914
390,609.07965
391,736.17737
392,911.3871
393,1158.1476
394,1418.2086
395,1395.9226
396,1210.9938
397,1261.487
398,969.484
399,874.1156
400,898.39795
401,866.96643
402,408.44955
403,190.58589
404,48.282505
405,0.0
406,0.0
407,0.0
408,0.39374655
409,23.61655
410,143.5916
411,419.82413
412,1086.8595
413,2295.912
414,3302.0828
415,4046.457
416,4600.578
417,4886.0405
418,4912.3257
419,4898.815
420,4641.14
421,4168.228
422,3578.4048
423,2818.6597
424,2072.9727
425,1291.7566
426,650.26526
427,394.36835
428,166.79068
429,3.8874295
430,1.2988423
431,0.0
432,0.0
433,20.810215
434,149.2013
435,383.92773
436,908.27716
437,1759.5844
438,2167.7463
439,3299.618
440,4094.767
441,4350.1313
442,3949.5515
443,2483.4788
444,1756.1912
445,1304.5652
446,1384.7935
447,1255.8201
448,997.38446
449,471.83038
450,297.65656
451,168.82059
452,79.94547
453,0.32839048
454,0.0
455,0.0
456,0.0
457,4.7030506
458,61.329124
459,186.36159
460,351.7608
461,849.14667
462,2328.3318
463,2891.0864
464,3286.1555
465,4244.5615
466,4342.3135
467,4610.017
468,4418.55
469,4039.8633
470,3577.859
471,3041.075
472,2338.4673
473,1444.7241
474,686.2089
475,386.8585
476,134.29425
477,2.8657143
478,0.0
479,0.0
480,0.0
481,23.620022
482,135.67805
483,306.6659
484,811.3534
485,1821.1165
486,2829.986
487,3755.4011
488,4429.944
489,4814.641
490,4927.901
491,4833.16
492,4539.319
493,4133.6997
494,3664.599
495,3036.798
496,2245.018
497,1368.4131
498,677.4201
499,415.91107
500,190.90515
501,3.5444984
502,0.56488574
503,0.0
504,0.0
505,9.108102
506,125.44785
507,356.46362
508,796.72034
509,1710.1917
510,2793.154
511,3678.6138
512,4273.876
513,4699.2646
514,4794.462
515,4266.3516
516,3735.8066
517,3464.398
518,2578.278
519,1665.1276
520,1331.5765
521,879.63995
522,447.4214
523,241.32056
524,47.762245
525,0.0
526,0.0
527,0.0
528,0.0
529,4.4984603
530,29.469326
531,102.13075
532,231.89592
533,538.14087
534,863.0936
535,1002.2537
536,724.4457
537,665.88513
538,1796.7151
539,2738.9155
540,3467.9224
541,3114.6
542,2831.0913
543,2561.8875
544,1736.6794
545,1104.8975
546,477.37656
547,246.8569
548,121.96743
549,9.242264
550,0.3465737
551,0.0
552,0.0
553,0.4064063
554,25.27396
555,50.477226
556,108.98434
557,172.85136
558,300.31076
559,483.6517
560,977.2166
561,1277.4202
562,1106.0225
563,1356.5239
564,1418.191
565,1558.1754
566,2485.9194
567,1904.1215
568,1309.1927
569,686.93256
570,409.43958
571,183.38364
572,45.07296
573,0.5312661
574,0.0
575,0.0
576,0.97498
577,22.675978
578,135.7706
579,365.62967
580,848.0168
581,1835.8949
582,2891.0945
583,3730.8247
584,4290.259
585,4513.081
586,4607.1416
587,4452.3174
588,3915.9128
589,3132.7793
590,2261.3682
591,1735.3855
592,1284.5674
593,876.2178
594,465.44662
595,260.41205
596,129.41528
597,10.120959
598,0.0
599,0.0
600,0.0
601,16.936123
602,128.4086
603,333.35532
604,775.7313
605,1678.0367
606,2589.6196
607,3503.3315
608,4238.527
609,4525.078
610,4382.123
611,4530.761
612,4216.082
613,3877.806
614,3278.1245
615,2193.6196
616,1346.9447
617,888.0999
618,507.5397
619,290.70355
620,114.45624
621,3.2259612
622,0.0
623,0.0
624,0.0
625,6.726185
626,69.73131
627,231.47534
628,403.48175
629,543.5071
630,656.5394
631,698.1219
632,795.76416
633,1153.573
634,1185.1658
635,923.04425
636,909.1208
637,903.64484
638,864.8236
639,833.3742
640,462.29584
641,288.10455
642,184.10356
643,74.96115
644,13.917875
645,0.0
646,0.0
647,0.0
648,0.0
649,1.4107876
650,38.884148
651,68.69374
652,112.47642
653,211.88057
654,361.7529
655,496.16885
656,364.89496
657,441.14777
658,1060.157
659,543.42554
660,682.624
661,800.4173
662,755.8417
663,669.37225
664,546.5721
665,380.69427
666,263.115
667,115.47672
668,26.954422
669,0.0
670,0.0
671,0.0
672,0.0
673,13.619614
674,95.97585
675,229.70332
676,459.3493
677,1042.7263
678,2007.8369
679,2840.6423
680,3728.0613
681,4318.1943
682,4424.4487
683,4010.9836
684,3716.8574
685,3392.1895
686,2618.663
687,1840.0178
688,1199.2698
689,716.0685
690,386.2558
691,204.99399
692,98.53294
693,0.8575063
694,0.0
695,0.0
696,0.0
697,0.0735933
698,37.8849
699,145.96611
700,248.28989
701,259.74332
702,369.8648
703,602.83813
704,981.2576
705,1477.3801
706,1787.093
707,2432.073
708,2346.003
709,2101.1235
710,1424.0603
711,979.5547
712,690.1966
713,556.83527
714,327.34018
715,186.92989
716,65.20358
717,0.5277449
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,2.1952543
724,58.22184
725,189.2139
726,389.58658
727,561.10156
728,571.0414
729,676.14343
730,681.28613
731,617.8425
732,509.8714
733,489.86206
734,443.4691
735,295.4987
736,210.7238
737,114.12234
738,45.275852
739,0.08434087
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,21.331406
748,114.574425
749,243.91658
750,381.15784
751,573.66327
752,730.25244
753,814.28516
754,834.39307
755,847.9796
756,774.77905
757,698.1463
758,607.2654
759,455.40854
760,222.03352
761,112.1393
762,54.84146
763,7.649708
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,1.2567356
771,38.012596
772,134.7117
773,285.56992
774,485.9921
775,646.9902
776,815.9215
777,918.8834
778,1027.2031
779,999.848
780,880.67285
781,760.5398
782,604.36975
783,386.33264
784,254.41035
785,135.38309
786,68.342445
787,19.982021
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.06726116
795,28.522675
796,112.9279
797,252.09
798,458.07855
799,661.74396
800,806.6255
801,771.13995
802,915.6737
803,769.0564
804,734.30054
805,659.5219
806,641.7951
807,455.7963
808,302.20972
809,158.50894
810,76.229454
811,19.605318
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,13.370336
819,59.928658
820,179.35924
821,274.61847
822,446.63452
823,647.88605
824,773.114
825,908.5514
826,1015.4587
827,1043.7192
828,950.1883
829,850.09735
830,681.87244
831,515.7664
832,354.767
833,202.99701
834,114.49342
835,30.63685
836,0.3491779
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,15.733701
843,51.063866
844,155.31772
845,326.52338
846,501.8065
847,630.16876
848,787.24304
849,800.3539
850,800.8024
851,785.0051
852,734.1903
853,750.92267
854,643.2115
855,461.5314
856,306.4008
857,195.42581
858,96.12905
859,29.987019
860,0.39565998
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,15.830333
867,54.241486
868,162.96527
869,336.33466
870,521.9793
871,668.5995
872,811.8677
873,856.4935
874,871.33136
875,842.86035
876,819.8971
877,775.5778
878,612.8456
879,426.942
880,277.81085
881,171.29501
882,107.36223
883,41.49697
884,0.8976094
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,2.378489
891,6.627494
892,29.982971
893,74.66786
894,116.62435
895,146.73334
896,209.31369
897,276.98212
898,331.81754
899,479.37164
900,432.50235
901,417.29477
902,350.6033
903,335.02457
904,200.36024
905,115.81703
906,73.36948
907,24.373371
908,1.2666659
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,7.829386
915,41.485947
916,121.48399
917,203.69577
918,296.38348
919,459.0926
920,432.17877
921,578.04474
922,711.7672
923,588.5848
924,615.40204
925,633.5333
926,532.5691
927,311.70416
928,224.2811
929,146.37593
930,63.98294
931,12.575475
932,1.1823851
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,5.529871
939,12.275983
940,26.538467
941,64.94651
942,165.7739
943,420.8549
944,554.5184
945,507.19855
946,555.78076
947,568.6771
948,397.69986
949,273.63635
950,230.12602
951,157.38155
952,110.793655
953,85.873955
954,53.3231
955,9.6326885
956,1.6646366
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,6.5468874
963,32.103367
964,112.35166
965,212.26299
966,341.95428
967,480.31387
968,441.971
969,328.4298
970,409.72403
971,449.35263
972,549.6312
973,474.43256
974,389.61432
975,369.5141
976,252.07417
977,186.1328
978,115.15879
979,50.698193
980,4.1217194
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,9.109373
987,43.880116
988,108.51131
989,191.51251
990,241.45085
991,278.34265
992,350.58694
993,390.13907
994,407.8353
995,321.16434
996,290.19418
997,231.37354
998,220.52945
999,188.88884
1000,155.32376
1001,114.62936
1002,57.925446
1003,24.028374
1004,4.984239
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,9.6106615
1011,37.66943
1012,117.56907
1013,234.65234
1014,304.62964
1015,378.4309
1016,436.78873
1017,464.29526
1018,569.52075
1019,499.7005
1020,372.44742
1021,352.0559
1022,313.83246
1023,240.02519
1024,200.85008
1025,122.89866
1026,69.36528
1027,36.820026
1028,11.972092
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,11.740535
1035,53.466084
1036,129.64487
1037,213.0571
1038,334.67273
1039,469.5214
1040,638.5785
1041,735.15247
1042,715.1952
1043,690.9316
1044,524.75037
1045,408.3095
1046,271.3657
1047,196.08473
1048,150.18552
1049,101.075424
1050,48.792267
1051,17.505701
1052,5.0795054
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,5.0528507
1059,37.125526
1060,84.042076
1061,167.12918
1062,245.16016
1063,286.59918
1064,353.2245
1065,376.48547
1066,412.19858
1067,453.92377
1068,350.30826
1069,307.48453
1070,243.04407
1071,212.03117
1072,154.24162
1073,105.96987
1074,65.46235
1075,35.179806
1076,6.6898293
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,11.393754
1083,60.60813
1084,103.987976
1085,160.82176
1086,238.94894
1087,321.7143
1088,412.2282
1089,465.77106
1090,490.66324
1091,553.6029
1092,610.5374
1093,454.12973
1094,372.65884
1095,277.52963
1096,180.01407
1097,138.4364
1098,84.49602
1099,29.72787
1100,4.3775587
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,5.73558
1107,26.636288
1108,70.687614
1109,122.88347
1110,200.89981
1111,237.83707
1112,301.17828
1113,384.5113
1114,434.69467
1115,482.0069
1116,419.27692
1117,404.73285
1118,278.69278
1119,247.30396
1120,222.07236
1121,159.07999
