id,prediction
1122,100.27184
1123,47.445908
1124,9.755836
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,2.33406
1130,31.569458
1131,118.72019
1132,250.26958
1133,466.53394
1134,697.8633
1135,879.9411
1136,1020.5869
1137,1111.3904
1138,1086.0558
1139,1066.1683
1140,1007.16296
1141,899.08044
1142,723.7243
1143,520.4557
1144,351.23938
1145,225.27393
1146,137.93661
1147,64.19375
1148,17.228146
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,2.557074
1154,36.65638
1155,116.761086
1156,228.56674
1157,343.65222
1158,453.5053
1159,636.55096
1160,814.30975
1161,899.3737
1162,798.8818
1163,599.1379
1164,531.65186
1165,434.862
1166,371.47687
1167,316.41943
1168,231.21866
1169,135.59767
1170,85.348976
1171,36.69491
1172,10.952181
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.4145158
1178,15.742149
1179,61.615864
1180,119.804306
1181,232.17673
1182,497.44394
1183,572.0424
1184,659.7694
1185,826.4538
1186,867.7922
1187,918.9411
1188,899.9842
1189,808.3402
1190,663.6736
1191,518.5884
1192,390.02838
1193,252.45352
1194,144.5657
1195,66.4714
1196,17.506977
1197,0.09326843
1198,0.0
1199,0.0
1200,0.0
1201,7.133887
1202,35.36908
1203,91.996956
1204,201.63268
1205,392.01337
1206,513.2704
1207,606.47107
1208,746.8192
1209,884.76337
1210,957.43524
1211,962.2191
1212,919.1704
1213,850.2992
1214,728.80853
1215,569.42786
1216,436.78067
1217,272.8614
1218,145.49918
1219,73.88403
1220,19.831217
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.8050761
1226,29.086903
1227,103.83689
1228,198.04408
1229,362.1312
1230,547.14966
1231,696.7704
1232,889.30975
1233,976.0104
1234,1003.3063
1235,862.9782
1236,772.6662
1237,703.14557
1238,550.34753
1239,376.19287
1240,295.73608
1241,215.80566
1242,133.68094
1243,71.2921
1244,12.253146
1245,0.0
1246,0.0
1247,0.43525618
1248,0.0
1249,0.0
1250,7.5451994
1251,33.883602
1252,91.407455
1253,202.60928
1254,290.45743
1255,311.9118
1256,236.77827
1257,213.80222
1258,569.0208
1259,717.77966
1260,797.9631
1261,747.17395
1262,664.6907
1263,499.0357
1264,315.8755
1265,190.65027
1266,98.78981
1267,46.283566
1268,20.225819
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,1.036041
1274,7.5902624
1275,14.418828
1276,34.08368
1277,56.47642
1278,95.56239
1279,164.122
1280,285.19623
1281,326.04648
1282,351.2179
1283,394.86356
1284,439.62827
1285,451.83432
1286,561.47125
1287,436.25635
1288,274.03397
1289,190.10333
1290,113.4281
1291,54.468586
1292,12.394374
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,2.5518174
1298,27.755737
1299,88.03706
1300,183.90262
1301,372.877
1302,577.2781
1303,723.3069
1304,851.50574
1305,927.4669
1306,936.86316
1307,911.2591
1308,815.9783
1309,641.24615
1310,524.2637
1311,411.62872
1312,295.9085
1313,184.65251
1314,90.109665
1315,45.464912
1316,17.881218
1317,0.75762457
1318,0.0
1319,0.0
1320,0.0
1321,3.796826
1322,25.329662
1323,81.159996
1324,181.28378
1325,351.92508
1326,526.59235
1327,661.5059
1328,839.2806
1329,934.8578
1330,1009.90625
1331,991.08435
1332,928.2477
1333,793.0731
1334,613.4844
1335,415.93686
1336,289.95297
1337,214.62329
1338,141.4448
1339,79.30726
1340,21.69917
1341,0.18677637
1342,0.0
1343,0.0
1344,0.0
1345,1.5821254
1346,17.306501
1347,71.51287
1348,138.17636
1349,187.75754
1350,235.83687
1351,256.4971
1352,238.53696
1353,319.6164
1354,407.78815
1355,308.5891
1356,329.75833
1357,334.84476
1358,301.05157
1359,229.29968
1360,141.53842
1361,96.90627
1362,52.472443
1363,19.523235
1364,3.976318
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.6535178
1370,7.0573196
1371,17.260567
1372,27.85411
1373,57.97304
1374,106.72147
1375,165.75273
1376,120.15857
1377,199.2179
1378,428.5788
1379,182.22153
1380,226.79863
1381,262.16513
1382,251.27629
1383,211.01059
1384,167.47893
1385,113.785965
1386,70.7175
1387,30.644958
1388,4.8685465
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,22.926529
1395,65.61722
1396,130.80807
1397,219.60266
1398,354.3786
1399,576.03204
1400,850.83954
1401,1040.9877
1402,1039.5305
1403,939.28674
1404,837.291
1405,727.74304
1406,517.2403
1407,362.0189
1408,257.408
1409,190.32715
1410,103.36023
1411,50.800926
1412,21.636942
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.38666993
1418,9.270301
1419,37.976658
1420,73.347496
1421,86.47543
1422,130.07545
1423,189.73868
1424,328.55878
1425,403.361
1426,449.9105
1427,539.3937
1428,441.2356
1429,438.4936
1430,354.15753
1431,240.802
1432,186.6721
1433,149.09476
1434,88.373924
1435,45.969387
1436,15.37885
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.20570111
1444,27.984348
1445,57.993523
1446,120.268936
1447,276.45465
1448,281.85184
1449,330.6994
1450,340.36923
1451,292.25534
1452,334.95212
1453,308.56168
1454,327.0296
1455,260.01633
1456,214.56296
1457,143.18579
1458,58.04458
1459,3.2888837
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,9.359913
1468,48.288643
1469,105.96582
1470,191.37668
1471,297.53955
1472,407.0501
1473,501.26898
1474,567.8441
1475,593.1274
1476,575.5783
1477,539.2031
1478,472.56378
1479,412.60516
1480,301.88452
1481,183.45753
1482,60.88255
1483,21.05267
1484,0.6061919
1485,0.22504708
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,1.065452
1491,28.146673
1492,73.27791
1493,145.62814
1494,277.68903
1495,424.40582
1496,586.0859
1497,704.0143
1498,768.0687
1499,759.3639
1500,718.07776
1501,666.2726
1502,528.65326
1503,353.45953
1504,269.89062
1505,167.95718
1506,80.65753
1507,25.639969
1508,0.38925242
1509,0.0
1510,0.0
1511,0.44863907
1512,0.0
1513,0.0
1514,0.0
1515,19.622547
1516,55.14449
1517,120.10537
1518,240.58597
1519,377.47925
1520,421.3685
1521,499.19366
1522,631.06714
1523,561.9104
1524,540.2961
1525,528.8527
1526,520.84985
1527,415.81656
1528,311.979
1529,170.1771
1530,91.06441
1531,29.69538
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,8.131602
1539,28.869715
1540,70.54112
1541,138.55281
1542,236.08493
1543,449.65118
1544,579.2369
1545,663.785
1546,720.00323
1547,805.7626
1548,755.2716
1549,718.5013
1550,609.1798
1551,381.8692
1552,230.18323
1553,188.08755
1554,113.15828
1555,45.787544
1556,3.4554088
1557,0.076753594
1558,0.0
1559,0.26149487
1560,0.0
1561,0.0
1562,8.156098
1563,33.290695
1564,80.62939
1565,155.95364
1566,297.4234
1567,431.5249
1568,538.12244
1569,561.9666
1570,612.35846
1571,578.475
1572,560.3134
1573,561.43866
1574,559.9781
1575,447.35748
1576,282.90936
1577,213.19048
1578,114.03274
1579,45.058212
1580,3.8873553
1581,0.013788214
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,7.602729
1587,34.44537
1588,84.56525
1589,161.49191
1590,310.36783
1591,470.40717
1592,606.84375
1593,663.1673
1594,714.8927
1595,676.6089
1596,663.10803
1597,632.3641
1598,528.2921
1599,405.94168
1600,280.1513
1601,169.251
1602,104.146545
1603,48.015083
1604,5.838104
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.9154123
1611,7.0769386
1612,24.085567
1613,47.19755
1614,64.92688
1615,89.39691
1616,129.2042
1617,158.97675
1618,192.2869
1619,289.21783
1620,300.7352
1621,331.14026
1622,282.82834
1623,236.57576
1624,181.4401
1625,120.74288
1626,81.78865
1627,36.706413
1628,4.138365
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,6.7179894
1635,29.164783
1636,65.57851
1637,108.72516
1638,160.0914
1639,295.3211
1640,334.35223
1641,350.12878
1642,495.27313
1643,421.16534
1644,409.38422
1645,464.36554
1646,359.95026
1647,252.26395
1648,183.28525
1649,102.41365
1650,48.772766
1651,12.983976
1652,0.30741638
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,5.9330454
1659,12.269323
1660,25.621267
1661,57.17875
1662,129.11542
1663,228.23398
1664,324.80243
1665,323.18823
1666,342.773
1667,330.4594
1668,293.8333
1669,204.85095
1670,183.56424
1671,129.81122
1672,96.018295
1673,86.01034
1674,57.507366
1675,12.922783
1676,2.2120636
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,6.066117
1683,24.034061
1684,57.980793
1685,112.55408
1686,181.10953
1687,311.5655
1688,315.23566
1689,260.64722
1690,246.58684
1691,279.13922
1692,358.90546
1693,330.82782
1694,284.30463
1695,320.61905
1696,265.1667
1697,203.9165
1698,135.9485
1699,69.501465
1700,14.929808
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,7.9042673
1707,29.695745
1708,54.97242
1709,91.22986
1710,150.17674
1711,189.80945
1712,225.94421
1713,269.64252
1714,268.71735
1715,279.62296
1716,262.6743
1717,204.39091
1718,209.4344
1719,187.96101
1720,153.75633
1721,121.79468
1722,69.530525
1723,29.983486
1724,0.77917475
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,8.22344
1731,28.060009
1732,62.403618
1733,105.364334
1734,150.68987
1735,276.63348
1736,363.54007
1737,283.10306
1738,334.73584
1739,396.13998
1740,364.60248
1741,352.25763
1742,309.70694
1743,191.37206
1744,175.12297
1745,139.30591
1746,83.079765
1747,53.28178
1748,20.821716
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,10.214542
1755,32.980667
1756,53.12572
1757,107.13523
1758,180.01968
1759,259.77536
1760,360.2441
1761,430.00204
1762,434.56158
1763,400.38315
1764,319.45038
1765,284.14825
1766,248.6285
1767,189.23006
1768,164.74275
1769,117.77543
1770,72.557106
1771,30.352322
1772,6.607988
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,6.5173063
1779,19.983524
1780,43.91244
1781,76.29311
1782,127.48772
1783,177.87193
1784,214.41045
1785,222.48111
1786,249.426
1787,269.23007
1788,241.75822
1789,230.05644
1790,212.43445
1791,197.22157
1792,165.68523
1793,121.28922
1794,76.22251
1795,45.181583
1796,11.936907
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,8.346
1803,30.50206
1804,55.57381
1805,91.82671
1806,143.96768
1807,194.48186
1808,238.52853
1809,296.6133
1810,310.3165
1811,358.6995
1812,391.65747
1813,313.96533
1814,274.51184
1815,230.37703
1816,160.18115
1817,152.24268
1818,98.89241
1819,42.98783
1820,7.8880224
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,7.3891664
1827,22.754263
1828,53.826202
1829,85.92071
1830,116.95192
1831,149.20218
1832,192.90634
1833,238.47408
1834,259.6291
1835,270.63885
1836,276.5296
1837,272.44797
1838,237.07626
1839,211.91028
1840,193.20755
1841,152.83328
1842,113.63173
1843,56.24168
1844,17.44382
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,2.0994554
1850,17.983702
1851,49.610134
1852,113.20445
1853,220.98369
1854,378.55292
1855,526.1274
1856,676.48834
1857,790.1781
1858,838.0369
1859,865.9256
1860,833.63544
1861,756.7952
1862,631.90076
1863,496.70587
1864,367.8094
1865,265.98035
1866,160.85141
1867,62.66922
1868,20.047127
1869,0.0
1870,0.0
1871,0.62717324
1872,0.0
1873,0.53343534
1874,18.041065
1875,53.20418
1876,107.27496
1877,192.5598
1878,300.08188
1879,458.78458
1880,577.723
1881,657.8377
1882,648.9746
1883,517.0399
1884,336.26535
1885,290.26456
1886,265.53625
1887,256.07748
1888,227.38945
1889,137.05148
1890,85.860756
1891,43.037292
1892,14.997296
1893,0.44022122
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,11.555944
1899,37.450863
1900,67.43199
1901,121.59412
1902,308.60333
1903,393.62305
1904,453.12762
1905,655.4836
1906,738.2704
1907,778.75793
1908,788.1718
1909,733.88184
1910,645.5048
1911,526.6726
1912,407.87836
1913,283.41776
1914,167.87158
1915,73.19056
1916,22.667858
1917,1.5146053
1918,0.0
1919,0.0
1920,0.0
1921,1.0071543
1922,19.336493
1923,49.803925
1924,96.06615
1925,210.6965
1926,349.4282
1927,498.1065
1928,633.4875
1929,751.3088
1930,825.9586
1931,845.37756
1932,826.8309
1933,764.3126
1934,653.1637
1935,539.2925
1936,415.62274
1937,286.669
1938,166.58934
1939,74.59103
1940,29.574564
1941,0.53306854
1942,0.5276754
1943,0.27321416
1944,0.0
1945,0.559965
1946,18.076271
1947,51.095245
1948,92.59125
1949,203.49573
1950,370.81732
1951,515.72003
1952,645.533
1953,725.0896
1954,763.66113
1955,697.6725
1956,651.656
1957,635.9357
1958,505.82123
1959,365.17413
1960,295.61343
1961,211.30551
1962,123.02484
1963,52.807793
1964,10.422456
1965,0.4570488
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,4.4140673
1971,18.810581
1972,47.08359
1973,117.01988
1974,161.86151
1975,233.42972
1976,187.5419
1977,143.63808
1978,327.5761
1979,548.4169
1980,686.5719
1981,707.07886
1982,643.3423
1983,464.04898
1984,330.24863
1985,232.44995
1986,132.87117
1987,57.3526
1988,21.910786
1989,3.3164659
1990,0.0
1991,0.0
1992,0.0
1993,0.25880793
1994,3.211155
1995,9.03194
1996,16.035007
1997,31.048477
1998,59.503944
1999,84.462875
2000,164.51273
2001,224.75601
2002,228.22507
2003,241.77263
2004,284.20645
2005,354.76212
2006,476.6044
2007,406.5196
2008,276.83978
2009,181.293
2010,116.547104
2011,55.497974
2012,17.65958
2013,0.19617838
2014,0.0
2015,0.09757246
2016,0.0
2017,1.1283462
2018,19.262178
2019,46.71989
2020,97.92837
2021,204.34628
2022,361.60797
2023,525.9215
2024,647.7212
2025,723.0414
2026,760.78485
2027,751.857
2028,684.39435
2029,606.77356
2030,515.1561
2031,399.87192
2032,302.3781
2033,212.75809
2034,117.56753
2035,53.50074
2036,20.203716
2037,2.4483142
2038,0.0
2039,0.0
2040,0.0
2041,0.7245444
2042,18.61566
2043,48.105957
2044,94.6671
2045,197.31087
2046,340.34964
2047,510.1397
2048,661.6124
2049,703.338
2050,792.582
2051,841.5833
2052,764.77264
2053,716.7887
2054,593.9362
2055,401.88266
2056,274.0127
2057,200.82332
2058,129.00455
2059,70.322716
2060,21.813944
2061,1.1534929
2062,0.5376998
2063,0.0
2064,0.0
2065,0.0
2066,16.12112
2067,35.86042
2068,56.867626
2069,92.51558
2070,131.31052
2071,117.48124
2072,134.43779
2073,216.97078
2074,277.9886
2075,211.30795
2076,214.04007
2077,231.53638
2078,206.20999
2079,178.47623
2080,120.09686
2081,86.06758
2082,49.724373
2083,23.149315
2084,6.617209
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,5.1853504
2091,11.965609
2092,19.26344
2093,35.41619
2094,71.37016
2095,80.98116
2096,72.06554
2097,109.418686
2098,161.85907
2099,119.26192
2100,161.51593
2101,198.35622
2102,189.56555
2103,178.34319
2104,132.92032
2105,101.05969
2106,73.24929
2107,35.401234
2108,8.792002
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,13.886879
2115,43.93303
2116,78.73673
2117,157.39532
2118,282.8024
2119,409.92496
2120,628.8776
2121,744.1864
2122,715.96106
2123,684.37634
2124,654.0658
2125,585.2667
2126,472.25006
2127,369.7696
2128,292.20422
2129,181.81233
2130,92.86878
2131,49.737022
2132,21.154041
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.5732441
2138,7.5816865
2139,31.015453
2140,54.9255
2141,60.804497
2142,82.07185
2143,124.08077
2144,229.62129
2145,273.722
2146,282.06134
2147,414.4787
2148,372.88974
2149,377.59946
2150,314.37552
2151,236.51352
2152,167.0229
2153,143.75116
2154,90.24562
2155,53.21414
2156,23.322672
2157,0.0
2158,0.0
2159,0.0
